Date,Open,High,Low,Close,Volume
2018-08-02,7500,9750,7250,8175,8699875
2018-08-03,8600,8800,7000,7250,1983728
2018-08-06,7449,7700,6725,7025,1127146
2018-08-07,7075,7175,6824,6850,730443
2018-08-08,6874,7100,6600,6750,705303
2018-08-09,6775,7049,6700,6925,513946
2018-08-10,6825,6875,6249,6325,723070
2018-08-13,6200,6274,5500,5550,563931
2018-08-14,5625,5900,5550,5700,469675
2018-08-16,5700,5875,5600,5775,371980
2018-08-17,5950,7425,5950,6725,4243993
2018-08-20,6650,6800,6225,6400,768390
2018-08-21,6475,7075,6450,6600,1439210
2018-08-22,6725,6875,6450,6700,670927
2018-08-23,7200,7375,6575,6575,1055500
2018-08-24,6500,6575,6300,6575,329308
2018-08-27,6550,6775,6475,6725,330292
2018-08-28,6650,6724,6450,6450,226676
2018-08-29,6450,6500,6325,6500,154229
2018-08-30,6600,6625,6300,6300,170040
2018-08-31,6250,6350,6024,6050,212227
2018-09-03,6025,6125,5900,6100,101646
2018-09-04,6075,6275,6050,6250,176417
2018-09-05,6200,6225,6000,6225,216499
2018-09-06,6475,6800,6325,6525,687098
2018-09-07,6375,6475,6275,6300,133950
2018-09-10,6300,6300,6000,6025,105032
2018-09-11,6050,6100,5725,5950,339808
2018-09-12,6325,6350,6000,6100,358046
2018-09-13,6025,6075,5925,6000,105735
2018-09-14,6050,6075,5875,5900,85703
2018-09-17,5849,5950,5825,5825,73378
2018-09-18,5850,6200,5749,6175,159515
2018-09-19,6100,6125,5850,5900,160150
2018-09-20,5900,6075,5825,5975,143314
2018-09-21,5975,5975,5850,5875,65435
2018-09-27,5900,5925,5750,5750,59910
2018-09-28,5775,5800,5550,5700,56533
2018-10-01,5750,6100,5600,6100,184070
2018-10-02,6025,6350,6025,6125,193143
2018-10-04,6200,6225,5875,5975,45827
2018-10-05,5925,6025,5775,5775,31982
2018-10-08,5725,6450,5725,6175,299426
2018-10-10,6224,6900,6200,6850,844010
2018-10-11,6550,7175,6450,6450,623729
2018-10-12,6450,6875,6450,6800,180897
2018-10-15,6875,7050,6675,6975,266560
2018-10-16,7000,7175,6575,6775,184411
2018-10-17,6775,6850,6425,6600,107149
2018-10-18,6625,6675,6400,6475,77035
2018-10-19,6350,6575,6325,6525,64449
2018-10-22,6500,6825,6400,6750,87258
2018-10-23,6750,6825,6500,6600,49374
2018-10-24,6725,6750,6100,6200,84768
2018-10-25,5900,6200,5775,5900,51593
2018-10-26,6000,6100,5450,5700,81706
2018-10-29,5600,5600,4990,4990,67654
2018-10-30,4560,5000,4560,4900,64537
2018-10-31,4905,5750,4905,5150,60295
2018-11-01,5200,5550,5175,5325,37157
2018-11-02,5300,5425,5250,5300,58232
2018-11-05,5225,5350,5100,5225,23659
2018-11-06,5375,5400,5125,5250,27727
2018-11-07,5200,5325,4955,5025,71974
2018-11-08,5150,5150,5025,5100,25013
2018-11-09,5050,5900,4980,5325,239156
2018-11-12,5250,5275,5025,5075,47265
2018-11-13,4955,4995,4850,4940,48161
2018-11-14,4925,5100,4925,5025,27263
2018-11-15,4955,5050,4920,4975,13724
2018-11-16,4980,5050,4980,5050,15487
2018-11-19,5050,5125,4975,5000,47448
2018-11-20,4965,4965,4750,4750,41088
2018-11-21,4705,4835,4610,4750,14857
2018-11-22,4750,4830,4705,4730,9850
2018-11-23,4780,5600,4620,4620,349057
2018-11-26,4675,4720,4580,4650,28550
2018-11-27,4685,4700,4610,4620,27198
2018-11-28,4620,4685,4525,4565,29599
2018-11-29,4645,4645,4520,4545,25728
2018-11-30,4530,4825,4530,4550,24266
2018-12-03,4550,4620,4500,4590,19712
2018-12-04,4595,4600,4525,4575,11891
2018-12-05,4480,4575,4450,4500,15344
2018-12-06,4475,4500,4375,4395,23953
2018-12-07,4400,4470,4250,4280,25806
2018-12-10,4200,4450,4200,4330,12873
2018-12-11,4250,4330,4030,4040,34568
2018-12-12,4040,4135,3950,3995,43435
2018-12-13,4055,4125,3955,3975,28425
2018-12-14,4040,4040,3815,3875,33819
2018-12-17,3925,3925,3675,3685,29187
2018-12-18,3675,3720,3525,3575,44212
2018-12-19,3575,3665,3555,3605,18189
2018-12-20,3615,3640,3535,3545,23447
2018-12-21,3530,3650,3510,3645,22638
2018-12-24,3695,3695,3585,3595,14361
2018-12-26,3435,3640,3375,3600,27333
2018-12-27,3800,3800,3555,3555,19859
2018-12-28,3575,3680,3550,3585,16924
2019-01-02,3635,3645,3500,3525,15390
2019-01-03,3565,3565,3400,3400,25878
2019-01-04,3430,3475,3325,3405,26179
2019-01-07,3440,3715,3440,3585,62181
2019-01-08,3605,3665,3560,3665,24384
2019-01-09,3805,4180,3710,3735,120199
2019-01-10,3735,3770,3650,3690,18259
2019-01-11,3730,3730,3665,3705,15489
2019-01-14,3705,3745,3550,3550,13235
2019-01-15,3560,3665,3540,3600,18261
2019-01-16,3600,3650,3585,3635,23932
2019-01-17,3635,3670,3615,3630,16553
2019-01-18,3680,3680,3585,3660,10352
2019-01-21,3725,3725,3575,3615,12807
2019-01-22,3615,3640,3555,3575,22906
2019-01-23,3575,3680,3575,3650,12706
2019-01-24,3690,3745,3575,3730,29014
2019-01-25,3800,3925,3690,3690,42881
2019-01-28,3730,3775,3680,3680,14594
2019-01-29,3750,3785,3645,3685,24184
2019-01-30,3685,3765,3650,3745,32500
2019-01-31,3760,3900,3695,3720,32574
2019-02-01,3845,3845,3650,3680,28141
2019-02-07,3680,3750,3650,3655,28242
2019-02-08,3620,3690,3565,3600,35538
2019-02-11,3625,3625,3530,3565,23036
2019-02-12,3565,3600,3530,3565,19850
2019-02-13,3570,3645,3495,3545,45068
2019-02-14,3570,3625,3485,3565,62204
2019-02-15,3575,3590,3495,3565,25589
2019-02-18,3555,3910,3550,3870,377808
2019-02-19,3965,4080,3795,3880,214594
2019-02-20,3875,3900,3645,3780,72024
2019-02-21,3840,4910,3840,4910,1900776
2019-02-22,5200,5275,4410,4440,1524009
2019-02-25,4500,4640,4440,4500,488102
2019-02-26,5125,5850,5075,5250,4081041
2019-02-27,5150,5150,4950,5025,808465
2019-02-28,5000,5575,4590,4625,1496239
2019-03-04,4625,5400,4625,5175,889594
2019-03-05,5075,5200,4990,5150,297733
2019-03-06,5150,5675,5075,5250,1208344
2019-03-07,5250,5400,5125,5350,409046
2019-03-08,5350,5500,5100,5100,416432
2019-03-11,5250,5325,5050,5175,270969
2019-03-12,5200,5350,5050,5325,250367
2019-03-13,5275,5300,4915,5000,406303
2019-03-14,5025,5125,4985,5000,111287
2019-03-15,5075,5075,4960,4960,104234
2019-03-18,4965,5225,4850,5075,241600
2019-03-19,5150,5150,4985,5000,110889
2019-03-20,5000,5150,4680,4845,254902
2019-03-21,4990,4990,4725,4750,85708
2019-03-22,4750,4795,4525,4535,89493
2019-03-25,4370,4500,4260,4340,70378
2019-03-26,4340,4470,4275,4395,64593
2019-03-27,4465,4465,4400,4450,56869
2019-03-28,4490,4490,4325,4325,33406
2019-03-29,4480,4975,4380,4380,723678
2019-04-01,4490,4660,4475,4595,115808
2019-04-02,4595,4700,4540,4655,69067
2019-04-03,4720,4720,4565,4580,43393
2019-04-04,4610,4625,4520,4555,39253
2019-04-05,4550,4565,4440,4495,61458
2019-04-08,4590,4945,4565,4785,288006
2019-04-09,4890,4890,4710,4800,93431
2019-04-10,4805,4850,4740,4845,60459
2019-04-11,4895,5000,4850,5000,173581
2019-04-12,4980,5150,4940,5000,173189
2019-04-15,5175,5175,4855,4955,124429
2019-04-16,4920,4970,4760,4805,69478
2019-04-17,4925,5700,4880,5125,1299413
2019-04-18,5150,5275,5000,5075,233504
2019-04-19,5075,5200,5000,5000,105462
2019-04-22,4965,4990,4805,4865,103519
2019-04-23,4870,5125,4850,4850,123389
2019-04-24,4850,5050,4805,4880,68429
2019-04-25,4885,4900,4705,4720,79500
2019-04-26,4670,4715,4565,4565,56065
