Date,Open,High,Low,Close,Volume
2015-12-17,11000,11500,8620,8660,2423547
2015-12-18,8540,8580,7690,7770,955209
2015-12-21,7760,7930,7300,7880,371341
2015-12-22,7740,7800,7450,7500,278750
2015-12-23,7530,7980,7420,7860,299622
2015-12-24,7950,9450,7870,8570,1209115
2015-12-28,8450,8550,8000,8100,153467
2015-12-29,8050,8650,8050,8470,122166
2015-12-30,8470,9210,8450,9000,254841
2016-01-04,9050,10350,8940,9300,463898
2016-01-05,9290,9680,9120,9400,167092
2016-01-06,9500,11000,9500,10200,662898
2016-01-07,10150,10400,9730,9990,164200
2016-01-08,10500,10900,9800,10100,484592
2016-01-11,9810,9950,9100,9710,231016
2016-01-12,9700,9770,9310,9470,83892
2016-01-13,9500,10150,9500,10000,151767
2016-01-14,9840,9980,9560,9800,76160
2016-01-15,9800,12100,9800,10950,1026031
2016-01-18,10900,11400,10200,11300,480278
2016-01-19,11300,11400,10800,10800,229129
2016-01-20,10800,11000,10050,10300,202017
2016-01-21,10400,11250,9920,10300,251651
2016-01-22,10400,11000,10400,10800,234749
2016-01-25,10900,11450,10900,11300,374782
2016-01-26,11250,11700,11000,11300,334306
2016-01-27,11350,12150,11250,12000,470510
2016-01-28,11900,12600,11800,12150,215689
2016-01-29,12150,12350,11600,12000,122624
2016-02-01,12000,12200,11350,12150,138805
2016-02-02,12100,12200,11550,11700,86731
2016-02-03,11600,11700,11200,11550,86842
2016-02-04,11400,11700,11150,11350,78587
2016-02-05,11350,12100,11100,12100,189458
2016-02-11,11800,12250,11500,11600,142487
2016-02-12,11400,11450,9980,10500,408056
2016-02-15,10600,11000,10150,10750,92163
2016-02-16,10900,11100,10500,10800,53348
2016-02-17,10800,10850,10300,10300,80866
2016-02-18,10400,11050,10300,10750,88891
2016-02-19,10900,11200,10650,11000,83456
2016-02-22,11000,11100,10700,10900,62071
2016-02-23,10950,10950,10550,10700,48501
2016-02-24,10600,10950,10550,10950,58208
2016-02-25,10900,11000,10600,10700,52302
2016-02-26,10700,11500,10700,11200,236755
2016-02-29,11300,11450,11100,11250,107234
2016-03-02,11500,11500,11050,11100,95647
2016-03-03,11200,11650,11200,11300,200840
2016-03-04,11450,11650,11100,11300,96781
2016-03-07,11200,11500,11100,11350,72440
2016-03-08,11300,11800,11300,11550,89707
2016-03-09,11550,12550,11550,12000,272703
2016-03-10,12150,12450,11800,11950,120383
2016-03-11,12000,12150,11800,11950,48559
2016-03-14,12200,12350,11950,12100,73361
2016-03-15,12150,12850,12150,12450,147608
2016-03-16,12450,12700,12300,12450,60048
2016-03-17,12700,12700,12250,12500,55974
2016-03-18,12500,12650,12000,12300,75316
2016-03-21,12300,12350,11750,12000,60361
2016-03-22,12050,12100,11650,11800,55311
2016-03-23,12050,12050,11500,11700,71875
2016-03-24,11700,11900,11500,11600,47384
2016-03-25,11600,11750,11350,11600,30045
2016-03-28,11850,12000,11450,11600,65953
2016-03-29,11650,11700,11150,11500,72841
2016-03-30,11500,11600,11100,11600,112820
2016-03-31,11600,12050,11450,12000,98391
2016-04-01,12000,12250,11700,12000,58069
2016-04-04,12100,12100,11750,11950,51608
2016-04-05,11950,11950,11500,11750,38506
2016-04-06,11750,11800,11500,11500,44759
2016-04-07,11650,13200,11500,12450,367090
2016-04-08,12450,13250,12400,13050,319893
2016-04-11,13050,13150,12650,13050,100087
2016-04-12,13000,13750,12850,13400,219796
2016-04-14,13550,13550,12900,13150,83969
2016-04-15,13150,13250,12650,12700,47427
2016-04-18,12500,12900,12250,12900,65104
2016-04-19,12750,13050,12750,13000,48267
2016-04-20,13000,13050,12450,12800,76325
2016-04-21,13000,13200,12700,13000,68616
2016-04-22,12850,13200,12750,13100,90186
2016-04-25,13150,13150,12700,12900,82474
2016-04-26,12900,13100,12700,12700,43025
2016-04-27,12700,12950,12650,12650,38216
2016-04-28,12700,12900,12300,12900,57371
2016-04-29,12950,13000,12750,13000,29802
2016-05-02,12800,13000,12300,12300,54782
2016-05-03,12400,12750,12150,12600,41779
2016-05-04,12650,12700,12300,12400,20945
2016-05-09,12400,12600,11950,12000,34750
2016-05-10,12000,12250,11700,12250,42579
2016-05-11,12250,12900,12050,12850,71805
2016-05-12,12850,13050,12700,12950,34377
2016-05-13,13000,13050,12550,12700,43921
2016-05-16,12750,12950,11900,12200,92810
2016-05-17,12200,12550,11650,12550,108783
2016-05-18,12550,12600,12050,12300,46062
2016-05-19,12150,13350,12100,13150,181693
2016-05-20,13100,13850,13000,13000,157685
2016-05-23,13000,13750,13000,13450,120013
2016-05-24,13450,14350,13250,14350,138191
2016-05-25,14150,15150,14150,15100,303591
2016-05-26,15050,15400,14650,15000,114840
2016-05-27,15000,15500,14850,15250,84563
2016-05-30,15300,15300,14850,15100,48943
2016-05-31,15150,15200,14550,14700,102553
2016-06-01,14700,14800,14400,14750,76585
2016-06-02,14650,15950,14650,15650,224251
2016-06-03,16000,16250,15050,16200,87175
2016-06-07,16200,16850,16100,16700,101516
2016-06-08,16700,17000,16400,17000,74156
2016-06-09,17050,17350,16600,16900,119577
2016-06-10,16850,16900,16450,16800,56339
2016-06-13,16650,16900,16150,16800,73319
2016-06-14,16600,16800,16250,16800,62946
2016-06-15,16750,18000,16450,17750,153002
2016-06-16,17800,18000,16650,17500,82399
2016-06-17,17600,18400,17050,18200,122609
2016-06-20,18300,18700,18050,18650,127104
2016-06-21,18550,18850,17700,18400,96787
2016-06-22,18400,18400,17700,18050,64670
2016-06-23,17900,17900,16950,17450,130862
2016-06-24,17450,17700,15750,16400,257942
2016-06-27,16000,16650,15650,16350,127659
2016-06-28,15850,16700,15850,16300,95315
2016-06-29,16500,17200,16450,16800,152783
2016-06-30,17100,17800,16900,17500,133204
2016-07-01,17500,18500,17500,18000,146019
2016-07-04,18150,18650,17700,17800,120068
2016-07-05,17750,18650,17600,18550,66143
2016-07-06,18500,18850,18200,18550,81504
2016-07-07,18500,19650,18500,19400,129447
2016-07-08,19400,19850,19000,19200,80107
2016-07-11,19300,19500,18800,19050,62846
2016-07-12,19050,19050,18400,18750,101761
2016-07-13,18750,19500,18650,19250,62030
2016-07-14,19250,19950,19050,19750,63273
2016-07-15,20000,20000,19350,19600,37319
2016-07-18,19600,19750,19000,19000,38327
2016-07-19,18600,19100,18300,18750,83630
2016-07-20,18750,19000,18500,18550,32381
2016-07-21,18800,18800,18150,18500,59288
2016-07-22,18350,19050,18300,18700,51177
2016-07-25,18600,18600,18100,18450,49267
2016-07-26,18900,18900,18250,18300,30764
2016-07-27,18300,18350,17500,17800,68191
2016-07-28,17650,18150,17500,17750,35266
2016-07-29,17750,17900,17450,17850,29195
2016-08-01,17800,18000,17400,17900,43156
2016-08-02,17700,18450,17650,18300,80534
2016-08-03,17950,19000,17850,19000,89209
2016-08-04,19000,19000,18300,18850,57074
2016-08-05,18700,19150,17950,18300,69296
2016-08-08,18300,18500,17700,17800,20389
2016-08-09,17550,18000,17500,18000,40750
2016-08-10,17800,18250,17650,18250,28414
2016-08-11,18050,18350,17650,18200,18054
2016-08-12,18150,18150,17650,17700,28270
2016-08-16,17850,18050,17600,17750,24831
2016-08-17,17600,17800,16700,17550,112284
2016-08-18,17550,17700,16950,17100,42476
2016-08-19,16950,18550,16850,18200,87579
2016-08-22,18150,18500,17950,18100,36356
2016-08-23,17900,18500,17900,18150,63189
2016-08-24,18100,19900,18000,19800,194041
2016-08-25,19600,19950,19500,19800,70169
2016-08-26,19700,19850,18750,18750,84091
2016-08-29,18500,18750,17950,17950,48855
