Date,Open,High,Low,Close,Volume
2015-10-27,15850,15850,15800,15800,1188.0
2015-10-28,16950,17000,16950,16950,1001.0
2015-10-29,17900,17900,17900,17900,210.0
2015-11-05,18150,18150,18150,18150,20000.0
2015-11-06,18600,18600,18600,18600,1.0
2015-11-09,16500,18750,16500,16500,2001.0
2015-11-10,16400,16400,16400,16400,156.0
2015-11-11,16400,18450,16400,18450,1005.0
2015-11-12,19000,19000,19000,19000,5.0
2015-11-13,19900,19900,19900,19900,5.0
2015-11-17,19350,20150,19350,20150,141.0
2015-11-18,20300,20300,20300,20300,5.0
2015-11-19,19750,20300,19750,20300,101.0
2015-11-20,19750,20400,19750,20400,101.0
2015-11-23,19850,19850,19850,19850,100.0
2015-11-24,19800,19800,19750,19750,400.0
2015-11-25,19750,19750,16800,19450,2710.0
2015-11-26,19400,19450,16600,19450,455.0
2015-11-27,18900,19500,18900,19500,101.0
2015-11-30,19550,19550,19350,19350,600.0
2015-12-01,18800,19800,18800,19800,294.0
2015-12-02,19000,20200,18500,20200,406.0
2015-12-03,18500,18500,18500,18500,100.0
2015-12-04,20300,20300,20300,20300,1.0
2015-12-07,19850,19850,19850,19850,50.0
2015-12-08,19950,19950,19950,19950,50.0
2015-12-09,18000,19800,17000,19800,1302.0
2015-12-10,19850,19850,19850,19850,50.0
2015-12-11,19850,19850,16900,16900,98.0
2015-12-15,19300,19300,15000,19200,101.0
2015-12-16,19500,19500,16800,16800,51.0
2015-12-17,19300,19300,19300,19300,50.0
2015-12-18,16450,19750,16450,16450,101.0
2015-12-21,18900,18900,18900,18900,100.0
2015-12-22,18400,18400,16100,16100,102.0
2015-12-23,16550,16550,16550,16550,100.0
2015-12-24,16100,16100,16100,16100,100.0
2015-12-29,17900,17900,17900,17900,1.0
2015-12-30,17400,17400,17400,17400,100.0
2016-01-04,16950,16950,16950,16950,100.0
2016-01-05,16500,16500,16500,16500,100.0
2016-01-11,16050,16050,16050,16050,100.0
2016-01-15,15600,15600,15600,15600,100.0
2016-01-19,15200,15200,15200,15200,100.0
2016-01-21,15650,15650,15650,15650,4.0
2016-01-26,16150,16150,16150,16150,1000.0
2016-01-27,16150,16150,16150,16150,900.0
2016-01-29,15700,15700,15500,15700,1040.0
2016-02-02,15700,15700,15700,15700,250.0
2016-02-03,15700,15700,15700,15700,20100.0
2016-02-04,15300,15300,15300,15300,100.0
2016-02-05,15500,15500,15500,15500,177.0
2016-02-11,15500,15500,15500,15500,406.0
2016-02-19,15100,15100,15100,15100,100.0
2016-02-22,15500,15500,15500,15500,230.0
2016-02-23,15500,15500,15500,15500,900.0
2016-02-24,17800,17800,17800,17800,1.0
2016-02-25,17300,17300,17300,17300,100.0
2016-02-26,16850,16850,16850,16850,100.0
2016-02-29,16400,16400,16400,16400,100.0
2016-03-02,18850,18850,14500,15000,4502.0
2016-03-03,15500,15500,15500,15500,1000.0
2016-03-04,15100,15100,13200,15100,1352.0
2016-03-07,15100,15100,14700,15100,301.0
2016-03-08,15000,15200,15000,15200,91470.0
2016-03-09,17250,17250,15200,15200,4.0
2016-03-10,17000,17000,14000,17000,1511.0
2016-03-11,19000,19000,14450,18300,702.0
2016-03-14,17800,17800,15600,15600,154.0
2016-03-15,17500,17500,14000,17000,702.0
2016-03-16,16550,16550,16550,16550,100.0
2016-03-17,17400,17400,14100,16600,1203.0
2016-03-18,16500,16600,14200,14200,1503.0
2016-03-21,16200,16200,16000,16000,66.0
2016-03-22,15550,15550,15550,15550,50.0
2016-03-23,17700,17700,15900,16000,301.0
2016-03-24,18100,18100,18100,18100,1.0
2016-03-25,20750,20750,17000,17000,1101.0
2016-03-28,19400,19400,14500,18700,941.0
2016-03-29,18200,18200,15900,18000,1351.0
2016-03-30,17200,20600,16300,20000,803.0
2016-03-31,17000,18000,17000,17000,1401.0
2016-04-01,18000,18000,14450,17000,3073.0
2016-04-04,16500,17100,16150,17100,262.0
2016-04-06,14200,17000,14200,17000,1201.0
2016-04-07,14450,16100,14450,16100,1261.0
2016-04-08,15000,16000,15000,16000,2041.0
2016-04-11,14100,17800,14100,17800,801.0
2016-04-12,15200,16800,15200,16800,2926.0
2016-04-14,18000,18000,17000,17000,216.0
2016-04-15,15950,17000,15950,17000,63.0
2016-04-18,17000,17000,17000,17000,500.0
2016-04-19,18100,18100,16250,18100,502.0
2016-04-20,17500,17500,17500,17500,2000.0
2016-04-21,17500,17500,17500,17500,201.0
2016-04-22,16650,16650,16650,16650,60.0
2016-04-25,18000,18000,18000,18000,1.0
2016-04-27,18950,18950,18000,18000,1201.0
2016-04-29,17900,17900,17900,17900,1.0
2016-05-02,20000,20000,18400,18400,52.0
2016-05-03,19900,19900,19900,19900,1.0
2016-05-04,18950,18950,18950,18950,53.0
2016-05-09,20900,20900,16150,16200,798.0
2016-05-10,15200,18450,14100,17000,3120.0
2016-05-11,18900,18900,17500,17500,101.0
2016-05-12,15350,17000,15350,17000,71.0
